033068,全新凱基0C購01
033069,宏達電凱基0A購02
033070,長榮凱基0A購21
033071,長榮凱基0C購02
033072,長榮凱基14購06
033073,嘉晶凱基0B購01
033074,日電貿凱基0A購01
033075,嘉澤凱基0A購01
033076,健策凱基0A購01
033077,精成科凱基0A購02
033078,聯茂凱基0A購01
033079,聯電統一0C購05
033080,聯電統一14購01
033081,台積電統一14購01
033082,裕民統一13購01
033083,彩晶統一0A購01
033084,矽創統一0A購02
033085,矽創統一13購01
033086,台化元富0A購01
033087,正新元富0A購01
033088,聯電元富0A購03
033089,聯電元富0A購04
033090,華邦電元富0B購02
033091,瑞昱元富0C購01
033092,友達元富12購01
033093,友達元富12購02
033094,京元電元富0A購02
033095,聯發科元富12購02
033096,聯發科元富12購03
033097,聯發科元富12購04
033098,可成元富0A購01
033099,可成元富0A購02
033100,中工元富0A購01
033101,中工元富12購01
033102,長榮元富0A購19
033103,長榮元富0A購20
033104,裕民元富12購01
033105,國泰金元富0A購02
033106,聯詠元富0A購04
033107,聯詠元富0A購05
033108,彩晶元富0A購04
033109,矽創元富0C購03
033110,聯電富邦13購02
033111,台積電富邦13購01
033112,友達富邦13購01
033113,欣興富邦0C購01
033114,T50反1元大12購01
033115,T50反1元大12購02
033116,臺指反元大12購01
033117,臺指反元大12購02
033118,SGBR2X元大12購01
033119,台泥元大0A購04
033120,中石化元大0A購08
033121,喬山元大0B購01
033122,台玻元大0B購02
033123,大成鋼元大0A購12
033124,聯電元大0A購17
033125,金寶元大0C購01
033126,台揚元大0C購01
033127,國巨元大0A購02
033128,旺宏元大0A購06
033129,華邦電元大0A購14
033130,智邦元大0C購01
033131,矽統元大0B購02
033132,矽統元大0C購01
033133,義隆元大0C購01
033134,宏達電元大0A購06
033135,萬海元大0A購11
033136,開發金元大0B購02
033137,開發金元大13購01
033138,新光金元大13購01
033139,健和興元大0A購01
033140,健和興元大0C購01
033141,聯詠元大0A購09
033142,和鑫元大0B購01
033143,日電貿元大0C購01
033144,玉晶光元大0A購05
033145,京鼎元大0B購01
033146,群創元大0A購24
033147,群創元大0A購25
033148,群創元大0A購26
033149,炎洲元大0B購01
033150,中磊元大0B購01
033151,彩晶元大0B購05
033152,彩晶元大0B購06
033153,彩晶元大0C購04
033154,盛群元大0C購01
033155,聯茂元大0B購01
033156,矽創元大0B購01
033157,矽創元大0C購02
033158,百和元大0A購03
033159,光罩國泰11購01
033160,欣興國泰11購01
033161,華新中信0B購01
033162,中橡中信0B購01
033163,旺宏中信0B購03
033164,矽統中信0B購01
033165,義隆中信0B購01
033166,聯電兆豐11購01
033167,新纖永豐0B購01
033168,台玻永豐0B購01
033169,金寶永豐0B購01
033170,友訊永豐0B購01
033171,友達永豐0B購01
033172,聯發科永豐0B購03
033173,長榮永豐0B購01
033174,萬海永豐0B購01
033175,台航永豐0B購01
033176,新光金永豐0B購01
033177,中信金永豐0B購01
033178,欣興永豐0B購01
033179,群創永豐0B購01
033180,TPK永豐0B購01
033181,啟碁永豐0B購01
033182,矽創永豐0B購01
033183,高股息凱基11購01
033184,T50反1凱基12購01
033185,T50反1凱基12購02
033186,T50反1凱基13購02
033187,元金2X凱基11購01
033188,遠東新凱基11購01
033189,華新凱基0B購02
033190,矽統凱基11購01
033191,友達凱基15購01
033192,聯發科凱基0B購07
033193,聯發科凱基15購01
033194,義隆凱基0B購02
033195,群創凱基0B購10
033196,晶相光凱基0B購02
033197,TPK凱基11購01
033198,矽創凱基0C購01
033199,致新凱基0B購02
033200,臺股指凱基13購01
033201,台灣5G群益0B購01
033202,台聚群益0B購01
033203,華新群益0C購01
033204,中鋼群益0B購08
033205,中鋼群益0C購03
033206,大成鋼群益0C購03
033207,金寶群益0C購01
033208,旺宏群益11購01
033209,華邦電群益0C購02
033210,奇力新群益0B購01
033211,長榮群益11購05
033212,欣興群益0C購01
033213,健策群益0B購01
033214,岱宇元富0C購01
033215,大成鋼元富12購01
033216,聯電元富0C購02
033217,聯電元富0C購03
033218,萬海元富0B購02
033219,萬海元富0B購03
033220,欣興元富0B購03
033221,欣興元富12購01
033222,群創元富11購01
033223,群創元富11購02
033224,日月光元富12購01
033225,臻鼎元富12購01
033226,聯電康和0B購01
033227,聯電康和0B購02
033228,聯電康和0B購03
033229,聯發科康和11購01
033230,滬深2X元大0B購03
033231,台泥元大0B購02
033232,南亞元大0B購02
033233,台聚元大0B購02
033234,國喬元大0B購02
033235,中石化元大0B購02
033236,華新元大0B購02
033237,台玻元大0B購03
033238,中鋼元大11購01
033239,台積電元大0B購07
033240,旺宏元大11購04
033241,華碩元大12購01
033242,瑞昱元大0B購02
033243,瑞昱元大0B購03
033244,京元電元大11購01
033245,聯發科元大0B購03
033246,義隆元大0B購03
033247,強茂元大0B購01
033248,長榮元大0B購08
033249,富邦金元大11購02
033250,潤泰全元大12購01
033251,聯陽元大11購01
033252,奇鋐元大0B購01
033253,奇鋐元大11購01
033254,威健元大0C購01
033255,聯詠元大0B購02
033256,智原元大0B購02
033257,晶技元大11購01
033258,玉晶光元大0B購03
033259,群創元大0B購07
033260,嘉澤元大12購01
033261,TPK元大0B購01
033262,臻鼎元大11購01
033263,盛群元大0B購01
033264,力成元大0B購02
033265,瑞祺元大0B購03
033266,惠特元大11購01
033267,矽創元大0C購03
033268,大成鋼富邦0C購03
033269,旺宏富邦13購01
033270,華邦電富邦0B購01
033271,長榮富邦11購02
033272,群創富邦0B購04
033273,TPK富邦0C購01
033274,台玻統一11購01
033275,聯電統一0C購06
033276,聯電統一11購01
033277,聯電統一15購01
033278,聯電統一15購02
033279,南亞科統一15購01
033280,友達統一13購01
033281,京元電統一15購01
033282,聯發科統一15購01
033283,聯發科統一15購02
033284,長榮統一12購03
033285,長榮統一15購01
033286,萬海統一13購01
033287,聯詠統一0C購04
033288,聯詠統一15購01
033289,欣興統一13購01
033290,群創統一13購01
033291,群創統一15購01
033292,日月光統一15購01
033293,日月光統一15購02
033294,矽創統一11購02
033295,長榮台新0B購02
033296,欣興台新0B購01
033297,南亞中信0B購01
033298,華新中信0B購02
033299,聯電中信13購01
033300,欣興中信0B購01
033301,晶技中信0C購01
033302,矽創中信0B購02
033303,微星國泰11購01
033304,中信金國泰11購01
033305,A50正2元富0B購02
033306,遠東新元富0B購01
033307,南紡元富0B購01
033308,上銀元富0B購01
033309,上銀元富0B購02
033310,美律元富0B購01
033311,義隆元富0B購02
033312,奇鋐元富0B購01
033313,智原元富0C購01
033314,欣興元富12購02
033315,瑞祺元富0B購01
033316,GIS元富0B購01
033317,元石油凱基0C購02
033318,中石化凱基11購02
033319,新纖凱基0B購02
033320,華新凱基0C購02
033321,台玻凱基0C購02
033322,瑞昱凱基0C購01
033323,友達凱基11購01
033324,智原凱基0C購01
033325,欣興凱基0C購03
033326,玉晶光凱基0B購03
033327,群創凱基11購01
033328,瑞祺凱基11購01
033329,矽創凱基13購01
033330,大成永豐0B購01
033331,中石化永豐0B購01
033332,新纖永豐0B購02
033333,力麗永豐0B購01
033334,華新永豐0B購01
033335,和桐永豐0B購01
033336,中纖永豐0B購01
033337,台玻永豐0B購02
033338,台橡永豐0B購01
033339,聯電永豐12購01
033340,華通永豐0B購01
033341,友達永豐0B購02
033342,京元電永豐0B購01
033343,長榮航永豐0B購01
033344,智原永豐0B購01
033345,欣興永豐0B購02
033346,晶技永豐0B購01
033347,群創永豐0B購02
033348,日月光永豐0B購01
033349,祥碩永豐0B購01
033350,精成科永豐0B購01
033351,矽格永豐0B購01
033352,矽創永豐0B購02
033353,明基材永豐0B購01
033354,新纖群益0B購01
033355,東聯群益0B購01
033356,中纖群益0B購01
033357,台玻群益0C購01
033358,上銀群益0C購01
033359,友達群益0B購01
033360,聯發科群益0B購02
033361,聯發科群益0B購03
033362,大毅群益0B購01
033363,欣興群益0C購02
033364,乙盛群益0B購01
033365,矽創群益0B購05
033366,欣興國票0C購01
033367,晶技國票0C購01
033368,日月光國票0C購01
033369,中鋼富邦0B購02
033370,新光金富邦13購02
033371,滬深2X元大13購01
033372,滬深2X元大13購02
033373,元金2X元大12購01
033374,力麗元大11購01
033375,華新元大11購01
033376,中纖元大0B購01
033377,台玻元大12購01
033378,正隆元大11購01
033379,大成鋼元大0B購06
033380,上銀元大0B購01
033381,正新元大0B購02
033382,台揚元大0B購02
033383,矽統元大0B購03
033384,義隆元大11購01
033385,宏達電元大0B購05
033386,宏達電元大11購03
033387,台航元大0B購03
033388,國泰金元大0B購01
033389,欣興元大0C購01
033390,晶技元大12購01
033391,玉晶光元大12購02
033392,京鼎元大11購01
033393,晶相光元大12購01
033394,健策元大0B購02
033395,聯茂元大0C購01
033396,矽創元大0B購02
033397,華新台新0B購01
033398,技嘉台新0B購01
033399,友達台新0B購01
033400,和桐中信0C購01
033401,正隆中信0B購01
033402,友達中信0C購01
033403,聯發科中信0B購04
033404,聯發科中信0B購05
033405,聯發科中信0C購02
033406,聯發科康和11購03
033407,聯發科康和12購01
033408,南亞科第一15購01
033409,聯發科第一15購01
033410,萬海第一15購01
033411,聯成永豐0B購01
033412,中鋼永豐12購01
033413,燁輝永豐0B購01
033414,台積電永豐0B購01
033415,智邦永豐0B購01
033416,微星永豐0B購01
033417,凌陽永豐0B購01
033418,聯發科永豐0B購04
033419,聯發科永豐0C購02
